ts_wib,target_ts_60m,observed_target_ts_60m,target_ghi_60m,target_solar_elev_deg_60m,year,month,day,hour,minute,hour_sin,hour_cos,month_sin,month_cos,daylight_flag,sun_above_5deg_flag,ghi_now,dhi_now,dni_now,reflected_now,nett_rad_now,solar_elev_deg,asrs_n_obs_1min,asrs_ok_obs,aws_temp_c,aws_temp_min_c,aws_temp_max_c,aws_rh_pct,aws_pressure_hpa,aws_ws_avg,aws_ws_max,aws_wd_deg,aws_rain_mm,aws_sr_avg_w_m2,clp_cot,clp_cth_m,clp_ctt_k,clp_cer,clp_cloud_present,clp_clear_flag,clp_thin_cloud_flag,clp_moderate_cloud_flag,clp_thick_cloud_flag,synop_temp_c,synop_dewpoint_c,synop_rh_pct,synop_wind_speed,synop_wind_dir_deg,synop_visibility,synop_rainfall_24h_mm,synop_solar_rad_24h,has_asrs,has_aws,has_clp,has_synop,master_qc_status,asrs_qc_status,aws_qc_status,clp_qc_status,synop_qc_status,ghi_lag_10m,ghi_lag_30m,ghi_lag_60m,ghi_lag_120m,ghi_lag_180m,dhi_lag_60m,dni_lag_60m,aws_temp_lag_60m,aws_rh_lag_60m,aws_pressure_lag_60m,clp_cot_lag_60m,clp_cth_lag_60m,ghi_roll_30m_mean,ghi_roll_30m_min,ghi_roll_30m_max,ghi_roll_30m_std,ghi_roll_60m_mean,ghi_roll_60m_min,ghi_roll_60m_max,ghi_roll_60m_std,ghi_roll_180m_mean,ghi_roll_180m_min,ghi_roll_180m_max,ghi_roll_180m_std,dhi_roll_180m_mean,dni_roll_180m_mean,aws_temp_roll_180m_mean,aws_rh_roll_180m_mean,aws_ws_roll_180m_mean,aws_rain_sum_180m,clp_cot_roll_180m_mean,clp_cth_roll_180m_mean,ghi_delta_10m,ghi_delta_60m,aws_temp_delta_60m,aws_rh_delta_60m,solar_elev_sin,solar_elev_sin_clip,clear_sky_ghi_now,clear_sky_ghi_target_60m,kt_now,ghi_to_aws_sr_ratio,dhi_fraction,dni_fraction,diffuse_to_global_ratio,temp_rh_interaction,vpd_proxy,wind_u,wind_v,clp_cot_delta_60m,clp_cth_delta_60m,clp_cot_delta_180m,clp_cth_delta_180m,ghi_roll_180m_range,ghi_roll_60m_range,ghi_ramp_ratio_60m,aws_temp_range,cloud_opacity_proxy,cloud_height_temp_interaction,pred_raw,persistence,residual_raw,pred_raw_sq,pred_clear_ratio,raw_minus_now,pred_isotonic,pred_bin_bias,pred_high_residual_cal,pred_high_residual_cal_full,pred_blend_raw_highcal_50,pred_blend_iso_highcal_50,best_prediction,best_error,raw_error
2025-10-17 12:30:00,2025-10-17 13:30:00,2025-10-17 13:30:00,126.67999999999999,64.99087370285062,2025,10,17,12,30,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1,1,915.85,439.28999999999996,476.44000000000005,177.44,738.4,79.14122603082974,10,10.0,32.48,27.5,32.7,66.59,1005.89,3.164,5.7,192.1,0.0,404.8,3.0450000762939453,10.386181831359863,237.7084045410156,58.132171630859375,0,0,0,1,0,32.5,26.1,69.0,9.0,210.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,742.45,809.58,348.96,546.02,656.78,343.15999999999997,3.0753999999999997,31.78,71.75,1007.18,2.475806474685669,10.154956817626951,834.8633333333333,742.45,915.85,87.26291614043924,796.8000000000001,698.76,915.85,77.70225221961073,745.0049999999999,348.96,1036.75,167.70185457075482,411.81166666666667,347.96540000000005,31.196111111111108,74.17444444444445,2.2909444444444444,0.0,2.2371160843793083,10.687526422388414,173.39999999999998,566.8900000000001,0.6999999999999957,-5.159999999999997,0.9820945183326829,0.9820945183326829,1080.3039701659511,996.8645051646433,0.847770650939394,2.2624752964426875,0.4796527815690342,0.5202161926079598,0.4796527815690342,2162.8432,10.851567999999997,-0.6632331330276924,-3.09370616110423,0.5691936016082764,0.23122501373291193,0.807883991914637,-0.3013445910285508,687.79,217.09000000000003,1.624512838147639,5.200000000000003,0.0,2468.8827124054365,761.747626654371,915.85,-635.067626654371,580259.4467135669,0.764143594949807,-154.10237334562908,752.1957534246575,785.4747625779175,729.6724675939521,718.9807479071458,745.7100471241615,740.9341105093048,761.747626654371,635.067626654371,635.067626654371
2025-01-18 10:50:00,2025-01-18 11:50:00,2025-01-18 11:50:00,1078.1,72.00287322197855,2025,1,18,10,50,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,1,1,309.20000000000005,0.4851,298.21000000000004,55.428999999999995,253.76,63.15688727261825,10,10.0,28.97,24.7,29.3,75.67,1009.1703920609399,0.0,0.0,258.5,0.0,311.1,9.449751853942873,8.684480667114258,250.84901428222656,29.86314010620117,0,0,0,1,0,28.4,24.0,77.0,2.0,170.0,8.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,342.39,459.83000000000004,345.41,310.71999999999997,144.66,1.18,344.61,28.72,76.85000000000001,1009.3820874552205,6.380495548248291,8.54301643371582,354.47,309.20000000000005,411.82,52.36564618144227,382.825,309.20000000000005,459.83000000000004,53.631805768592216,327.33166666666665,177.66000000000003,459.83000000000004,69.41103864151665,3.5859000000000005,320.77111111111105,28.02055555555555,80.24555555555555,0.0,0.0,6.483320713043213,9.313324535594267,-33.18999999999994,-36.20999999999998,0.25,-1.1800000000000068,0.8922462989130392,0.8922462989130392,981.4709288043431,1046.1792125744191,0.31503734947776457,0.9938926390228223,0.00156888745148771,0.9644566623544631,0.00156888745148771,2192.1599,7.048400999999999,-0.0,-0.0,3.069256305694582,0.1414642333984375,2.96643114089966,-0.6288438684800095,282.17,150.63,-0.10483193885527338,4.600000000000001,0.0,2178.493414898665,447.51778414673737,309.20000000000005,630.5822158532626,200272.16712760582,0.42776398036574786,138.31778414673732,459.5620679886685,457.0641636836409,423.28334329298116,415.20519634172905,435.4005637198593,441.4227056408248,447.51778414673737,-630.5822158532626,-630.5822158532626
2025-04-28 11:10:00,2025-04-28 12:10:00,2025-04-28 12:10:00,220.76,72.15466914230039,2025,4,28,11,10,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,1,1,606.2099999999999,444.7799999999999,158.51600000000002,119.16000000000001,487.0400000000001,67.80339649231573,10,10.0,30.63,25.5,31.5,75.12,1008.5147799671995,0.445,2.5,231.4,0.0,892.0,4.850948333740234,8.861379623413086,248.73757934570312,41.34999847412109,0,0,0,1,0,30.8,26.2,76.0,3.0,240.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,898.9200000000001,763.0899999999999,300.03000000000003,412.16,155.01000000000002,283.74,18.238,29.55,78.39,1009.3618044146942,6.7855000495910645,7.708849906921387,810.71,606.2099999999999,927.0,177.6578427765012,692.815,355.51000000000005,927.0,214.96261951790598,530.1038888888888,263.14000000000004,927.0,198.65760044206388,386.7388888888888,164.19561666666667,28.790555555555557,82.37222222222223,0.29927777777777775,0.0,6.43241298899931,7.935907560236314,-292.71000000000015,306.1799999999999,1.0799999999999983,-3.269999999999996,0.9258929815751652,0.9258929815751652,1018.4822797326817,1047.075960685541,0.5952091774823124,0.6796076233183855,0.733706141436136,0.2614869434684351,0.733706141436136,2300.9256,7.620743999999998,-0.34777661022637435,-0.2776264205356769,-1.93455171585083,1.1525297164916992,-1.5814646552590759,0.9254720631767723,663.8599999999999,571.49,1.0204979502049791,6.0,0.0,2204.1581171911093,844.2902036119768,606.2099999999999,-623.5302036119768,712825.9479151533,0.806331379300508,238.0802036119769,843.1683458646615,879.501685961045,871.2633678543865,880.2544226018564,857.7767857331817,857.215856859524,844.2902036119768,623.5302036119768,623.5302036119768
2025-09-27 09:40:00,2025-09-27 10:40:00,2025-09-27 10:40:00,146.10999999999999,70.55454296518653,2025,9,27,9,40,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,1,1,416.91999999999996,405.94999999999993,3.8753000000000006,81.103,335.82000000000005,55.64166507315248,10,10.0,30.39,26.4,31.4,78.73,1010.065,1.63,3.3,214.5,0.0,244.7,,,,,,0,0,0,0,30.7,25.9,76.0,4.0,110.0,5.0,,,True,True,False,True,warn_missing_source,ok,ok,,ok,261.86,469.05,496.45,287.52,79.51500000000001,482.9200000000001,3.5409999999999995,30.82,72.65,1009.8,2.806666612625122,5.312000274658203,431.77666666666664,261.86,616.55,177.8111060460885,473.22,261.86,616.55,123.86491157708869,359.9244444444444,106.35,616.55,151.99154710328358,355.1677777777778,3.3072,29.138888888888896,78.20277777777777,0.8256111111111112,0.0,1.5532401344355415,6.3202542557435875,155.05999999999995,-79.53000000000003,-0.4299999999999997,6.079999999999998,0.8255241199643282,0.8255241199643282,908.076531960761,1037.2547160900358,0.4591242977062373,1.7038005721291376,0.9736879976973999,0.00929506859829224,0.9736879976973999,2392.6047000000003,6.463952999999999,-0.9232421661874777,-1.3433256874538853,,,,,510.19999999999993,354.68999999999994,-0.16019740155101225,5.0,,,763.6576436893031,416.91999999999996,-617.5476436893031,583172.9967650985,0.7362296182830911,346.7376436893031,752.1957534246575,787.3847796128496,844.2028615994343,871.0512675694781,803.9302526443687,798.1993075120458,763.6576436893031,617.5476436893031,617.5476436893031
2025-09-20 13:00:00,2025-09-20 14:00:00,2025-09-20 14:00:00,43.983000000000004,59.48634989612208,2025,9,20,13,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,1,1,907.9,416.88,485.4599999999999,173.47,734.37,74.0415685914721,10,10.0,29.37,25.2,30.6,80.04,1007.995,2.917,4.5,263.4,0.2,966.0,4.222886562347412,6.437051296234131,263.7506103515625,35.3905143737793,0,0,0,1,0,29.4,25.5,80.0,6.0,280.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,965.5600000000001,956.21,408.09000000000003,605.3599999999999,492.5,382.83,3.8066000000000004,29.49,81.27000000000001,1009.14,4.106817722320557,5.354918956756592,912.1533333333333,863.0,965.5600000000001,51.4121243806686,901.6999999999999,676.3799999999999,1041.15,125.53961494285387,775.0577777777776,408.09000000000003,1099.6299999999999,200.8513537143549,446.99555555555554,303.73008333333325,29.164999999999996,82.02777777777779,2.1658888888888885,3.0000000000000004,6.3443926440344915,5.981550004747179,-57.66000000000008,499.80999999999995,-0.11999999999999744,-1.230000000000004,0.9614614202580534,0.9614614202580534,1057.6075622838587,947.6590424714416,0.8584469631055099,0.9398550724637681,0.45916951206079964,0.5347064654697653,0.45916951206079964,2350.7748,5.862251999999999,-2.8976683572563564,-0.33527166798769226,0.11606884002685547,1.082132339477539,-2.1215060816870794,0.45550129148695184,691.5399999999998,364.7700000000002,1.2247543434046408,5.400000000000002,0.0,1697.7762082460686,661.4106427134217,907.9,-617.4276427134216,437464.0382945815,0.6979415729400944,-246.4893572865783,650.7452674418605,685.1377786369683,670.8800807802608,674.0365601358739,666.1453617468412,660.8126741110607,661.4106427134217,617.4276427134216,617.4276427134216
2025-10-11 12:40:00,2025-10-11 13:40:00,2025-10-11 13:40:00,133.62,63.15939730718476,2025,10,11,12,40,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1,1,953.8,164.94000000000003,809.72,182.62,771.3100000000001,77.90449739740819,10,10.0,30.31,25.3,30.6,77.67,1008.46,2.764,4.7,260.1,0.0,166.7,4.989999771118164,3.6796233654022217,280.1504211425781,22.007726669311523,0,0,0,1,0,30.0,26.0,79.0,7.0,250.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,991.2,1008.8,1038.5,622.4800000000001,820.2,214.96999999999997,844.2,29.95,77.43,1009.505,4.865369319915772,4.805240631103516,983.5,953.8,1005.5,26.696254418925545,1002.7666666666668,953.8,1043.2,29.457404275778785,913.0733333333335,390.19,1043.2,169.16343162752403,193.39000000000001,759.0428444444443,29.89111111111111,79.29000000000002,2.464944444444445,0.0,3.6751330627335443,3.7042717271380954,-37.40000000000009,-84.70000000000005,0.35999999999999943,0.23999999999999488,0.9777996876281083,0.9777996876281083,1075.5796563909191,981.492687651809,0.8867776499236255,5.721655668866227,0.17292933529041732,0.8489410777940869,0.17292933529041732,2354.1776999999997,6.768222999999999,-2.7228421774917946,-0.4752120331722882,0.12463045120239169,-1.125617265701294,1.3148667083846197,-0.024648361735873703,653.01,89.40000000000009,-0.08155994222436211,5.300000000000001,0.0,1030.848035463503,747.9292796415832,953.8,-614.3092796415832,559398.2073451775,0.762032452254923,-205.87072035841675,734.2438022922636,771.6564155651297,769.1993826975582,776.2894170495499,758.5643311695708,751.721592494911,747.9292796415832,614.3092796415832,614.3092796415832
2025-09-20 12:50:00,2025-09-20 13:50:00,2025-09-20 13:50:00,66.193,61.94441485150935,2025,9,20,12,50,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,1,1,965.5600000000001,372.9200000000001,587.69,182.39000000000001,783.04,76.37390666626324,10,10.0,29.52,25.2,30.6,80.16000000000001,1008.205,2.476,4.5,263.9,0.2,590.6,4.449805736541748,6.258134841918945,264.9224548339844,36.80452346801758,0,0,0,1,0,29.0,25.9,84.0,6.0,270.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,863.0,1041.15,929.21,534.8299999999999,331.36,395.4599999999999,503.46999999999997,29.12,81.96000000000001,1009.42,3.8531479835510254,5.962435722351074,928.2566666666667,863.0,965.5600000000001,56.7069663562894,818.3983333333334,408.09000000000003,1041.15,236.97188047670699,751.9799999999999,408.09000000000003,1099.6299999999999,208.41232601574723,449.18055555555554,277.93198333333333,29.12388888888889,82.3588888888889,2.117333333333333,2.8000000000000003,7.060058699713813,5.958027892642551,102.56000000000006,36.35000000000002,0.3999999999999986,-1.7999999999999972,0.9718538126404914,0.9718538126404914,1069.0391939045405,970.7408947193258,0.9032035546549095,1.6348797832712496,0.38622146733501805,0.6086519739840093,0.38622146733501805,2366.3232000000003,5.856767999999996,-2.461980749673814,-0.26310984062851506,0.5966577529907227,0.2956991195678711,-2.610252963172065,0.3001069492763939,691.5399999999998,633.0600000000001,0.03911925183758248,5.400000000000002,0.0,1657.9204450032557,679.1773209122579,965.5600000000001,-612.9843209122579,461281.8332415521,0.6996484073215347,-286.3826790877422,675.7742631578948,702.9044568358045,706.5040291969708,715.6129319585418,692.8406750546144,691.1391461774328,679.1773209122579,612.9843209122579,612.9843209122579
2025-06-28 09:30:00,2025-06-28 10:30:00,2025-06-28 10:30:00,981.6,53.619447606310224,2025,6,28,9,30,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,1,1,181.91000000000003,177.20999999999998,3.8095,27.248,154.65,42.64348322239932,10,10.0,24.97,24.8,26.7,98.80000000000001,1010.8119241236652,0.071,4.5,264.0,1.2,102.1,29.21069526672364,5.529243469238281,268.9698181152344,25.541393280029297,0,0,0,0,1,25.5,24.4,94.0,2.0,270.0,4.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,100.05,94.656,170.87000000000003,58.984,2.8225000000000007,169.03,0.39299999999999996,25.92,95.9,1010.3910277764348,40.046836853027344,4.090551376342773,120.11333333333334,78.38,181.91000000000003,54.60328042648477,108.40483333333334,78.098,181.91000000000003,38.88852227800212,73.11440555555555,4.446,181.91000000000003,49.98439872984455,71.84888333333333,0.5039277777777778,25.817777777777785,98.12222222222223,0.29561111111111105,11.199999999999998,35.522704124450684,4.702698335051537,81.86000000000003,11.039999999999992,-0.9500000000000028,2.9000000000000057,0.6774344174761359,0.6774344174761359,745.1778592237495,885.6046892557422,0.244116217018975,1.7816846229187076,0.974163047660931,0.020941674454400525,0.974163047660931,2467.036,0.29963999999999713,-0.0706110545711474,-0.007421520892003388,-10.836141586303704,1.4386920928955078,-6.312008857727044,0.8265451341867447,177.46400000000003,103.81200000000003,0.06461052261953526,1.8999999999999986,0.0,1487.199610235868,370.76609835874746,181.91000000000003,610.8339016412526,137467.4996921684,0.41865868920628396,188.85609835874743,383.961880952381,380.312477895651,400.87895454184866,410.9165732695491,385.822526450298,392.4204177471148,370.76609835874746,-610.8339016412526,-610.8339016412526
2025-12-07 12:10:00,2025-12-07 13:10:00,2025-12-07 13:10:00,1147.7,64.43853108974834,2025,12,7,12,10,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1,1,853.3100000000001,603.4,257.17,172.67999999999998,680.4300000000001,71.09834197941203,10,10.0,28.18,25.8,28.9,86.30000000000001,1010.025,2.842,7.9,265.6,0.0,728.9,13.462416648864746,7.053741931915283,259.5614013671875,43.06499862670898,0,0,0,0,1,28.2,25.4,85.0,5.0,290.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,757.3900000000001,791.62,637.5,993.3,534.7299999999999,576.22,58.696000000000005,27.91,84.06,1010.84,13.664793014526367,5.644892692565918,702.96,498.18,853.3100000000001,183.71526311115255,741.475,498.18,935.15,160.26965636077216,800.1127777777779,335.48,1104.3,199.16473647846382,456.39444444444456,402.70596666666665,28.069444444444446,85.48277777777777,3.0693888888888896,0.0,12.917846230899587,5.672600886401008,95.91999999999996,215.81000000000006,0.2699999999999996,2.240000000000009,0.9460759849356271,0.9460759849356271,1040.6835834291899,992.3351874643772,0.8199514372930059,1.1706818493620526,0.707128710550679,0.3013793345911802,0.707128710550679,2431.934,3.860659999999997,-2.833623921828907,-0.21803547793641817,-0.2023763656616211,1.4088492393493652,0.5445704179651596,1.3811410455142754,768.8199999999999,436.96999999999997,0.3385254901960785,3.099999999999998,0.0,1830.8791407304234,538.7721861234069,853.3100000000001,608.9278138765932,290275.46854019497,0.5429336709303656,-314.5378138765932,565.1105173913046,558.9444420343393,608.4451857312213,631.6695189338261,573.6086859273141,586.7778515612629,538.7721861234069,-608.9278138765932,-608.9278138765932
2025-12-06 12:50:00,2025-12-06 13:50:00,2025-12-06 13:50:00,967.5,57.045917077633035,2025,12,6,12,50,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1,1,939.8,88.63000000000001,946.3,191.56,748.0600000000001,67.50601193057639,10,10.0,31.28,26.0,31.6,67.34,1008.33,2.678,5.0,219.9,0.0,719.8,9.814000129699709,7.168000221252441,258.4800109863281,40.8421745300293,0,0,0,1,0,30.9,25.3,72.0,7.0,250.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,949.2,961.8,951.9,918.0,795.81,89.25999999999999,933.1,30.52,69.86,1009.295,3.940999746322632,4.3122334480285645,949.1666666666666,939.8,958.5,9.35004456317367,942.7833333333333,904.6,961.8,20.575171121200075,925.1999999999999,827.5,967.3,41.93210198011289,83.13788888888888,937.3055555555555,30.608333333333334,69.08444444444444,2.543055555555555,0.0,3.2270352840423584,5.455683708190918,-9.400000000000091,-12.100000000000023,0.7600000000000016,-2.519999999999996,0.923919681625981,0.923919681625981,1016.3116497885792,923.0174520430319,0.9247163507330691,1.305640455682134,0.09430729942540968,1.0069163651840818,0.09430729942540968,2106.3952000000004,10.216047999999999,-1.7178021133422048,-2.054468276561372,5.873000383377077,2.855766773223877,6.58696484565735,1.7123165130615234,139.79999999999995,57.19999999999993,-0.012711419266729723,5.600000000000001,0.0,1852.7847759393335,359.6995344503202,939.8,607.8004655496798,129383.75508377708,0.389699602812657,-580.1004655496797,346.737516576087,369.24591398722373,380.1101463210808,386.91368361133425,369.9048403857005,363.4238314485839,359.6995344503202,-607.8004655496798,-607.8004655496798
2025-04-23 12:40:00,2025-04-23 13:40:00,2025-04-23 13:40:00,163.31,61.312387296791805,2025,4,23,12,40,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1,1,554.4000000000001,553.1,12.512599999999999,112.88,441.5299999999999,71.61094112821229,10,10.0,29.56,24.3,30.2,72.29,1007.7677731617204,1.2,3.5,215.1,0.0,615.1,7.275546073913574,5.800765514373779,268.2193908691406,14.215670585632324,0,0,0,1,0,29.8,24.9,75.0,6.0,180.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,691.2899999999998,859.8399999999999,649.26,508.01999999999987,413.6700000000001,495.38,157.41199999999998,29.28,73.68,1008.7139310401636,4.128706932067871,6.038129806518555,672.4733333333334,554.4000000000001,771.73,109.88008205918545,795.235,554.4000000000001,976.8599999999999,155.831585341355,663.5838888888889,430.07,976.8599999999999,176.79334560071212,425.77166666666665,240.4941388888889,28.97944444444444,75.69277777777776,0.6252777777777777,0.0,5.498343494203356,6.118291801876492,-136.88999999999976,-94.8599999999999,0.2799999999999976,-1.3900000000000006,0.9489362702769224,0.9489362702769224,1043.8298973046146,964.9749638098372,0.5311210202271232,0.9013168590473095,0.9976551226551226,0.022569624819624816,0.9976551226551226,2136.8924,8.191075999999999,-0.6900063024519342,-0.9817796609100282,3.146839141845703,-0.2373642921447754,1.7772025797102184,-0.3175262875027123,546.79,422.4599999999998,-0.1461047962295535,5.899999999999999,0.0,1555.8777928400523,768.748725897788,554.4000000000001,-605.4387258977879,590974.6035694723,0.7966514725549724,214.34872589778786,759.6671028037381,792.4758618213345,820.3677957506684,837.5741523682951,794.5582608242282,790.0174492772032,768.748725897788,605.4387258977879,605.4387258977879
2025-09-14 10:50:00,2025-09-14 11:50:00,2025-09-14 11:50:00,205.49,81.81159780049897,2025,9,14,10,50,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1,1,878.05,305.88,573.15,165.6,712.3199999999999,70.4688494364104,10,10.0,28.52,24.2,29.2,79.24000000000001,1012.095,1.496,3.6,237.1,0.0,733.8,4.51553201675415,6.195702075958252,263.5850830078125,20.01486587524414,0,0,0,1,0,27.1,23.7,82.0,4.0,200.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,682.7,895.79,520.5,197.65000000000003,385.77,475.7,44.8835,27.47,85.7,1012.84,5.081666469573975,3.848000049591065,852.9833333333332,682.7,998.2,159.23666610844793,846.1283333333332,682.7,998.2,119.68495200595046,499.3172222222222,119.91,998.2,290.7013866051949,250.0411111111111,299.00147222222216,27.36722222222222,86.455,1.2912222222222223,0.0,5.318806844599107,4.167425912969253,195.3499999999999,357.54999999999995,1.0500000000000007,-6.459999999999994,0.9424598677051016,0.9424598677051016,1036.7058544756117,1088.7855897061672,0.8469615525072314,1.1965794494412647,0.3483628494960424,0.6527532600649166,0.3483628494960424,2259.9248000000002,5.920751999999998,-1.256071317343482,-0.8125889771262033,-0.5661344528198242,2.347702026367187,-0.8032748278449562,2.028276162988999,878.2900000000001,315.5,0.6869356388088376,5.0,0.0,1633.094645983132,810.5909468714481,878.05,-605.1009468714481,657057.6831499507,0.7444908846471819,-67.45905312855189,806.5521454545454,845.8024292205163,868.8293500617768,888.2421511252197,839.7101484666125,837.6907477581611,810.5909468714481,605.1009468714481,605.1009468714481
2025-08-23 10:20:00,2025-08-23 11:20:00,2025-08-23 11:20:00,210.1,70.16141069290921,2025,8,23,10,20,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,1,1,660.66,344.92,333.056,128.14,532.3999999999999,58.65975704936869,10,10.0,29.63,25.6,29.8,70.06,1009.972181761867,1.365,2.7,286.9,0.0,596.8,2.759417533874512,3.07999038696289,282.0791931152344,9.251304626464844,0,0,0,1,0,29.7,25.6,78.0,3.0,260.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,589.3299999999999,562.69,366.39,451.08000000000004,174.13,347.48999999999995,21.637400000000003,29.53,71.22,1009.9367768576365,5.014122009277344,3.5486056804656982,564.1866666666666,442.57000000000005,660.66,111.19780768222596,558.745,442.57000000000005,660.66,90.77066525039905,434.5494444444444,138.6,660.66,153.73456224637636,325.9261111111111,133.0793277777778,29.10833333333333,73.14999999999999,0.9374444444444444,0.0,4.04246626180761,3.9465070051305435,71.33000000000004,294.27,0.09999999999999787,-1.1599999999999966,0.8540937237272083,0.8540937237272083,939.503096099929,1034.717653241717,0.7032015144415551,1.1070040214477213,0.5220839766294312,0.5041261768534496,0.5220839766294312,2075.8778,8.871222,-1.3060505422386344,0.3968084942616136,-2.2547044754028316,-0.46861529350280806,-1.2830487279330982,-0.8665166181676534,522.06,218.08999999999992,0.8031605666093506,4.199999999999999,0.0,868.8012031571706,813.7683927904118,660.66,-603.6683927904118,662218.99710469,0.7864642013605522,153.1083927904118,806.5521454545454,848.97987513948,859.9533379695462,875.3483196959244,836.860865379979,833.2527417120458,813.7683927904118,603.6683927904118,603.6683927904118
2025-11-11 11:30:00,2025-11-11 12:30:00,2025-11-11 12:30:00,311.54,73.48471353422613,2025,11,11,11,30,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1,1,667.37,591.6299999999999,72.0888,130.52999999999997,536.8399999999999,75.7187208904623,10,10.0,30.73,26.4,31.4,69.62,1009.1,2.352,6.5,288.7,0.0,655.4,2.0596189498901367,11.30473518371582,231.0546722412109,22.27714157104492,0,0,0,1,0,30.4,24.3,70.0,12.0,290.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,787.3399999999999,910.5200000000001,471.89,701.5600000000001,447.8,420.73999999999995,50.32359999999999,31.03,64.37,1009.775,1.9551019668579104,11.91630744934082,788.9966666666666,667.37,912.28,122.46340446571512,770.8516666666666,576.89,912.28,132.7483977178884,696.0533333333335,422.98,912.28,145.4971220657363,410.8161111111111,345.51860000000005,30.494444444444444,65.50555555555557,2.6501111111111104,0.0,2.0970438368180218,11.487855967353372,-119.96999999999991,195.48000000000002,-0.3000000000000007,5.25,0.9690963844277241,0.9690963844277241,1066.0060228704965,1054.618318257681,0.6260471195115145,1.018263655782728,0.8865097322324945,0.10801923970211427,0.8865097322324945,2139.4226000000003,9.335773999999999,-2.22783857325866,0.7540817538575104,0.10451698303222634,-0.611572265625,-0.03742488692788504,-0.1831207836375519,489.29999999999995,335.39,0.4142490834728433,5.0,0.0,2612.011882647144,913.6169775446117,667.37,-602.0769775446117,834695.9816577515,0.8663010699965694,246.2469775446117,906.7014333333333,938.8786427109877,940.1633696368061,949.0121670008709,926.8901735907089,923.4324014850697,913.6169775446117,602.0769775446117,602.0769775446117
2025-06-18 10:10:00,2025-06-18 11:10:00,2025-06-18 11:10:00,153.60999999999999,59.4015437259525,2025,6,18,10,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1,1,574.01,499.85999999999996,81.185,110.7,463.3,50.561607507859904,10,10.0,28.42,26.3,28.5,76.45,1011.0535300397748,2.27,7.6,264.7,0.0,517.7,4.136869430541992,8.280896186828613,252.33824157714844,20.66731643676757,0,0,0,1,0,28.0,23.6,77.0,9.0,290.0,8.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,524.3,408.96000000000004,543.99,185.52,56.747,366.93999999999994,262.28000000000003,27.17,85.11,1011.4134976517776,4.505321502685547,7.325411796569824,517.3866666666667,453.85,574.01,60.377578895922376,513.5783333333334,408.96000000000004,632.31,81.27585752649222,345.3590000000001,91.26200000000001,632.31,182.77249805765442,278.7303333333333,99.17532222222223,27.41222222222222,77.78000000000002,2.310555555555556,0.0,7.107425507377176,8.3621748194975,49.710000000000036,30.019999999999982,1.25,-8.659999999999997,0.77230808275018,0.77230808275018,849.538891025198,946.8313160301672,0.6756724219032538,1.1087695576588756,0.8708210658350899,0.141434818208742,0.8708210658350899,2172.7090000000003,6.6929099999999995,-2.2602950648790014,-0.20968123350369625,-0.3684520721435547,0.9554843902587891,-2.9705560768351837,-0.08127863266888724,541.0479999999999,223.3499999999999,0.05518483795658005,2.1999999999999993,0.0,2089.586782467246,752.3098249211039,574.01,-598.6998249211039,565970.0726728219,0.7945552836965253,178.2998249211039,734.2438022922636,776.0369608446504,771.1796111345246,777.4695398723317,761.7447180278143,752.711706713394,752.3098249211039,598.6998249211039,598.6998249211039
