ts_wib,target_ts_wib,target_ghi_1h_ahead,target_delta_ghi_1h,target_kt_1h,hour_sin,hour_cos,month_sin,month_cos,daylight_flag,sun_above_5deg_flag,ghi_now,dhi_now,dni_now,reflected_now,nett_rad_now,solar_elev_deg,asrs_n_obs_1min,asrs_ok_obs,aws_temp_c,aws_temp_min_c,aws_temp_max_c,aws_rh_pct,aws_pressure_hpa,aws_ws_avg,aws_ws_max,aws_wd_deg,aws_rain_mm,aws_sr_avg_w_m2,clp_cot,clp_cth_m,clp_ctt_k,clp_cer,clp_cloud_present,clp_clear_flag,clp_thin_cloud_flag,clp_moderate_cloud_flag,clp_thick_cloud_flag,synop_temp_c,synop_dewpoint_c,synop_rh_pct,synop_wind_speed,synop_wind_dir_deg,synop_visibility,synop_rainfall_24h_mm,synop_solar_rad_24h,ghi_lag_10m,ghi_lag_30m,ghi_lag_60m,ghi_lag_120m,ghi_lag_180m,dhi_lag_60m,dni_lag_60m,aws_temp_lag_60m,aws_rh_lag_60m,aws_pressure_lag_60m,clp_cot_lag_60m,clp_cth_lag_60m,ghi_roll_30m_mean,ghi_roll_30m_min,ghi_roll_30m_max,ghi_roll_30m_std,ghi_roll_60m_mean,ghi_roll_60m_min,ghi_roll_60m_max,ghi_roll_60m_std,ghi_roll_180m_mean,ghi_roll_180m_min,ghi_roll_180m_max,ghi_roll_180m_std,dhi_roll_180m_mean,dni_roll_180m_mean,aws_temp_roll_180m_mean,aws_rh_roll_180m_mean,aws_ws_roll_180m_mean,aws_rain_sum_180m,clp_cot_roll_180m_mean,clp_cth_roll_180m_mean,ghi_delta_10m,ghi_delta_60m,aws_temp_delta_60m,aws_rh_delta_60m,clp_cot_lag_10m,clp_cot_lag_20m,clp_cot_lag_30m,clp_cth_lag_30m,ghi_lag_20m,ghi_lag_50m,kt_lag_10m,kt_lag_20m,kt_lag_30m,kt_lag_60m,kt_roll30m_mean,kt_roll60m_mean,kt_roll30m_std,syn_cloud_cover_oktas_m,syn_cloud_low_cover_oktas,syn_cloud_med_cover_oktas,syn_cloud_low_base_1,syn_cloud_low_base_2,syn_cloud_low_base_3,syn_cloud_med_base_1,syn_cloud_med_base_2,syn_cloud_high_base_1,syn_cloud_high_base_2,syn_cloud_layer_1_height_m,syn_cloud_layer_2_height_m,syn_cloud_layer_3_height_m,syn_cloud_layer_4_height_m,syn_cloud_layer_1_amt_oktas,syn_cloud_layer_2_amt_oktas,syn_cloud_layer_3_amt_oktas,syn_cloud_layer_4_amt_oktas,syn_present_weather,syn_past_weather_1,syn_past_weather_2,solar_elev_sin,solar_elev_sin_clip,clear_sky_ghi_now,kt_now,ghi_to_aws_sr_ratio,dhi_fraction,dni_fraction,temp_rh_interaction,vpd_proxy,wind_u,wind_v,clp_cot_delta_10m,clp_cot_delta_30m,clp_cot_delta_60m,clp_cth_delta_60m,clp_cot_delta_180m,clp_cth_delta_180m,ghi_roll_180m_range,ghi_roll_60m_range,ghi_ramp_ratio_60m,aws_temp_range,cloud_opacity_proxy,cloud_height_temp_interaction,syn_total_cloud_oktas,syn_low_cloud_present,syn_multi_layer_cloud_flag,syn_cloud_base_min,syn_cloud_depth_proxy,syn_weather_cloud_rain_proxy,kt_wavelet_trend,kt_wavelet_detail1_energy,kt_wavelet_detail2_energy
2021-01-18 16:20:00,2021-01-18 17:20:00,479.4,72.89999999999998,0.8854728704516727,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,1,406.5,115.956,44.613,216.6,,29.48442436920414,1,1.0,28.77,28.7,28.8,76.89,1006.431,1.562,2.55045,282.5,0.0,140.4,17.515392303466797,13.297451972961426,215.6037139892578,23.086694717407227,0,0,0,0,1,29.2,23.9,73.0,7.0,270.0,7.0,,,370.7,328.1,257.1,147.1,3.9,113.373,30.798,29.67,69.6,1006.264,12.728707313537598,12.340250968933104,375.76666666666665,350.1,406.5,28.539329588014745,342.2833333333333,292.3,406.5,42.44612663914892,206.32222222222222,13.7,406.5,121.74095717380726,102.14155555555556,24.578444444444443,29.564999999999998,70.16333333333336,3.325555555555555,0.0,10.291864077250162,11.97394429312812,35.80000000000001,149.39999999999998,-0.9000000000000021,7.290000000000006,20.669214248657227,19.1277084350586,19.431171417236328,13.157198905944824,350.1,292.3,0.6395276894566625,0.5675760513954412,0.5025300729526062,0.34113406730935864,0.6526423690746096,0.5517623356042677,0.0923249193209254,7,3,2,450,600,,3000,,9000,,,,,,,,,,2,2.0,2.0,0.49218693916152895,0.49218693916152895,541.4056330776818,0.750823366371725,2.8952991452991452,0.28525461254612544,0.10974907749077491,2212.1253,6.648746999999999,-1.5249743631213362,0.33807867697131605,-3.1538219451904297,-1.9157791137695312,4.786684989929199,0.9572010040283221,7.223528226216635,1.3235076798333054,392.8,114.19999999999999,0.5810968494749124,0.10000000000000142,0.0,2866.9800319642673,7,1,0,450,,6.0,1.3146618135538564,0.13502005771982525,0.18236483642289505
2021-01-18 16:30:00,2021-01-18 17:30:00,458.093467323269,-90.80653267673097,0.9122029555339082,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,1,548.9,441.7,140.3,126.6,,27.163462156274004,1,1.0,28.71,28.7,28.8,77.83,1006.654,1.5,2.531257,286.1,0.0,112.5,19.07295608520508,13.07140064239502,216.7206115722656,23.094432830810547,0,0,0,0,1,29.2,23.9,73.0,7.0,270.0,7.0,,,406.5,350.1,292.3,161.1,13.7,113.733,33.111,29.5,71.28,1006.299,16.423246383666992,12.68539333343506,442.0333333333333,370.7,548.9,94.26437998169472,385.05,306.0,548.9,87.43746908505527,236.05555555555551,29.9,548.9,136.4028558534143,125.91933333333333,32.07938888888889,29.513333333333335,70.6888888888889,3.1806111111111104,0.0,11.079073508580526,12.03584082921346,142.39999999999998,256.59999999999997,-0.7899999999999991,6.549999999999997,17.515392303466797,20.669214248657227,19.1277084350586,13.368744850158691,370.7,306.0,0.750823366371725,0.6395276894566625,0.5675760513954412,0.4051979170755424,0.8277924480498774,0.6664003974785514,0.23634386906331709,7,3,2,450,600,,3000,,9000,,,,,,,,,,2,2.0,2.0,0.4565306482851416,0.4565306482851416,502.18371311365576,1.0930262883212447,4.8791111111111105,0.8047003097103298,0.25560211331754423,2234.4993,6.365007,-1.4411687312363912,0.41597197995356683,1.5575637817382848,-0.05475234985351918,2.6497097015380895,0.38600730895995916,7.993882576624555,1.0355598131815587,519.0,242.89999999999998,0.8778652069791308,0.10000000000000142,0.0,2832.841941325954,7,1,0,450,,6.0,1.546484943497396,0.21573437441325527,0.21420541059726156
2021-01-19 16:00:00,2021-01-19 17:00:00,314.4,-258.70000000000005,0.5082844220329317,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,1,573.1,212.0,547.1,129.5,,34.21635067285272,1,1.0,29.48,29.3,29.6,72.91,1005.975,2.842,4.379704,259.4,0.2,369.9,4.597999572753906,10.070184707641602,239.06414794921875,40.84557723999024,0,0,0,1,0,29.8,24.1,72.0,6.0,280.0,7.0,,,573.6566849152518,670.7544077261733,770.5446153317357,1023.5658952180454,1001.6301120173722,475.24629495650373,398.19677495662484,29.7,71.76,1006.1,3.214444875717163,6.848778247833252,594.1302673150453,573.1,635.6341170298841,35.94446592158051,654.8600375782224,573.1,765.4780236903437,76.46857834301237,809.6060243988624,573.1,1023.5658952180454,144.4878012850749,452.17703057325815,449.6459126946907,29.768333333333334,70.405,3.2129999999999996,3.600000000000001,2.7426798343658447,8.601937161551582,-0.5566849152518216,-197.4446153317357,-0.21999999999999886,1.1499999999999915,3.077916622161865,3.2768750190734863,3.682000160217285,9.627079010009766,635.6341170298841,765.4780236903437,0.8763139945808172,0.9218755961822127,0.9275913323875986,0.9445867869094275,0.9082364393585345,0.9277387771390494,0.027742996394203818,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.5623193814892554,0.5623193814892554,618.551319638181,0.9265197273125736,1.54933765882671,0.36991798987960217,0.9546326993543884,2149.3867999999998,7.986132000000001,-2.793502262283033,-0.5227897384413512,1.5200829505920415,0.9159994125366211,1.3835546970367432,3.2214064598083496,1.8553197383880615,1.4682475460900193,450.4658952180454,192.37802369034364,-0.25624034144568203,0.3000000000000007,0.0,2407.420126823592,4,1,0,600,,4.0,1.8218430814185318,0.03879082273894284,0.07761348891818938
2021-01-19 16:10:00,2021-01-19 17:10:00,323.7,103.79999999999998,0.556807636334982,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,1,219.9,114.93,42.3,219.9,,31.904148632696742,1,1.0,29.4,29.4,29.5,72.37,1005.885,3.062,4.755721,263.4,0.2,458.4,4.992461204528809,9.169692993164062,245.7027587890625,42.62052154541016,0,0,0,1,0,29.8,24.1,72.0,6.0,280.0,7.0,,,573.1,635.6341170298841,765.4780236903437,940.4048367856442,920.7835056640929,474.59868444136583,406.9289465833344,29.85,71.64,1005.994,2.1906449794769287,7.642580986022949,455.55222830508393,219.9,573.6566849152518,204.08100598386727,563.930366963165,219.9,710.5369921076813,176.96433698266856,770.6680518619683,219.9,1023.5658952180454,197.48508512856782,428.9040987835853,429.04553643821856,29.761111111111113,70.54444444444445,3.175611111111111,3.600000000000001,2.926637225680881,8.642404476801554,-353.20000000000005,-545.5780236903437,-0.45000000000000284,0.730000000000004,4.597999572753906,3.077916622161865,3.2768750190734863,10.178187370300291,573.6566849152518,710.5369921076813,0.9265197273125736,0.8763139945808172,0.9218755961822127,0.9735219565525143,0.7270304551611092,0.8285280583119531,0.3030874617469825,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.5284998050847302,0.5284998050847302,581.3497855932031,0.3782576435899368,0.4797120418848168,0.5226466575716234,0.1923601637107776,2127.678,8.123219999999998,-3.041707408268414,-0.35193755480915795,0.39446163177490234,1.7155861854553223,2.80181622505188,1.5271120071411133,2.0658239788479276,0.5272885163625087,803.6658952180454,490.6369921076813,-0.7127285262353196,0.10000000000000142,0.0,2253.018865669146,4,1,0,600,,4.0,1.7296808301606625,0.14565544658502294,0.045920932618712586
2021-01-19 16:20:00,2021-01-19 17:20:00,345.2,-297.59999999999997,0.635621218925364,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,1,642.8,232.6,553.0,142.6,,29.585305761249053,1,1.0,29.42,29.3,29.6,73.1,1005.916,2.773,4.969475,261.2,0.2,436.7,3.69944429397583,9.056792259216309,247.04763793945312,44.17283248901367,0,0,0,1,0,29.8,24.1,72.0,6.0,280.0,7.0,,,219.9,573.6566849152518,710.5369921076813,936.8411431090739,919.9491513288485,419.4786932370582,423.8338079043103,29.74,72.22,1005.902,3.240262985229492,8.999711990356445,478.59999999999997,219.9,642.8,226.73506566034288,552.6408682785515,219.9,670.7544077261733,167.65684156298445,755.2708767881434,219.9,1023.5658952180454,195.959806569733,418.8894156802803,429.3814341085349,29.756666666666668,70.70555555555555,3.160833333333333,3.600000000000001,3.03923597600725,8.662917958365547,422.9,-67.73699210768132,-0.31999999999999673,0.8799999999999955,4.992461204528809,4.597999572753906,3.077916622161865,10.16082000732422,573.1,670.7544077261733,0.37825764358993674,0.9265197273125736,0.8763139945808172,0.9406100558185798,0.8294577713024051,0.869025706176307,0.4113492574497461,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.4937188571972941,0.4937188571972941,543.0907429170235,1.1835959430047045,1.4719487062056331,0.36185438705662726,0.8602986932171749,2150.602,7.913980000000002,-2.740357301751291,-0.42422972401563863,-1.2930169105529785,0.6215276718139653,0.4591813087463379,0.05708026885986328,0.6602083179685803,0.39387430085076147,803.6658952180454,450.85440772617335,-0.09533211199427015,0.3000000000000007,0.0,2237.4591349477123,4,1,0,600,,4.0,1.4150905314184554,0.1272828717734459,0.1774941912760956
2021-01-19 16:30:00,2021-01-19 17:30:00,333.4,-324.4,0.661708857990465,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,1,657.8,251.2,523.9,145.0,,27.260878180224047,1,1.0,29.63,29.5,29.7,72.38,1005.968,3.058,5.386504,263.7,0.2,504.4,4.068077087402344,8.70028305053711,249.4933624267578,49.00205612182617,0,0,0,1,0,29.8,24.1,72.0,6.0,280.0,7.0,,,642.8,573.1,670.7544077261733,848.3315623737305,969.6129512371778,402.1437219080811,408.6101189790381,29.91,71.69,1005.897,3.682000160217285,9.627079010009766,506.8333333333333,219.9,657.8,248.60471301512632,550.4818003241894,219.9,657.8,165.90584555786637,737.9479350527446,219.9,1023.5658952180454,189.5754867189743,405.07955962930623,429.9862435449998,29.721666666666675,70.8722222222222,3.1655555555555552,3.600000000000001,3.1422357294294567,8.728346321317884,15.0,-12.954407726173372,-0.28000000000000114,0.6899999999999977,3.69944429397583,4.992461204528809,4.597999572753906,10.070184707641602,219.9,635.6341170298841,1.1835959430047045,0.37825764358993674,0.9265197273125736,0.9275913323875986,0.9558029119743864,0.9320196756664604,0.5038724191466855,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.4580426957126763,0.4580426957126763,503.8469652839439,1.3055551493285178,1.3041237113402062,0.38187899057464275,0.7964426877470356,2144.6193999999996,8.183806,-3.039532601781939,-0.33556752331641776,0.36863279342651367,-0.5299224853515625,0.3860769271850586,-0.9267959594726562,0.925841357972887,-0.028063270780775085,803.6658952180454,437.9,-0.019313190605915243,0.1999999999999993,0.0,2170.662872343033,4,1,0,600,,4.0,1.7734805418977624,0.21904056466278504,0.07882105400976584
2021-01-19 16:50:00,2021-01-19 17:50:00,254.1,-317.5,0.6011276883811993,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,1,571.6,302.6,305.8,124.7,,22.59890987831802,1,1.0,29.63,29.5,29.9,72.46,1006.095,3.015,6.495256,265.8,0.2,376.1,2.780799865722656,8.093240737915039,253.8402557373047,52.8001594543457,0,0,0,1,0,29.8,24.1,72.0,6.0,280.0,7.0,,,277.7,642.8,573.6566849152518,723.5620925693265,923.5171949562429,334.10067589806226,402.53851751169816,29.76,71.6,1005.98,3.077916622161865,10.16082000732422,502.3666666666666,277.7,657.8,199.2835751719979,490.4833333333333,219.9,657.8,191.3597388863882,680.9271289883309,219.9,1023.5658952180454,204.59633066167208,378.42065695636626,389.1722565722713,29.691176470588236,71.21470588235294,3.140470588235294,3.400000000000001,3.200604875882467,8.671634700563219,293.90000000000003,-2.0566849152518216,-0.13000000000000256,0.8599999999999994,2.866666793823242,4.068077087402344,3.69944429397583,9.056792259216309,657.8,573.1,0.5988874950813865,1.3055551493285178,1.1835959430047045,0.8763139945808172,1.085561409711728,0.9575095905070664,0.42211791030318735,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.38427775739638453,0.38427775739638453,422.705533136023,1.3522415847252798,1.5198085615527785,0.5293911826452065,0.5349895031490552,2146.9898,8.160102000000002,-3.0069031488317415,-0.22081316433980977,-0.08586692810058638,-0.9186444282531743,-0.297116756439209,-2.0675792694091815,-0.419805010159811,-0.57839396264818,803.6658952180454,437.9,-0.0035852191203100204,0.3999999999999986,0.0,2054.390298655926,4,1,0,600,,4.0,1.8334753988964354,0.2744621417734878,0.10553751747017835
2021-01-19 17:00:00,2021-01-19 18:00:00,236.5,-77.89999999999998,0.6207964501508257,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,1,314.4,119.727,53.586,244.1,,20.2629623123614,1,1.0,29.44,29.4,29.5,73.78,1006.233,2.982,4.631828,262.7,0.2,331.6,2.763833284378052,8.557416915893555,249.7961578369141,60.59575653076172,0,0,0,1,0,29.8,24.4,73.0,7.0,290.0,7.0,,,571.6,657.8,573.1,770.5446153317357,1023.5658952180454,212.0,547.1,29.48,72.91,1005.975,4.597999572753906,10.070184707641602,387.8999999999999,277.7,571.6,160.14365426079178,447.36666666666673,219.9,657.8,198.04963687587679,641.5290236984395,219.9,940.4048367856442,203.00901376640627,350.2623681912778,366.8548677520559,29.664117647058823,71.52176470588236,3.110294117647059,3.400000000000001,3.1757893429862127,8.67283166779412,-257.20000000000005,-258.70000000000005,-0.03999999999999915,0.8700000000000045,2.780799865722656,2.866666793823242,4.068077087402344,8.70028305053711,277.7,219.9,1.3522415847252798,0.5988874950813865,1.3055551493285178,0.9265197273125736,0.9254692477825176,0.9406360798784519,0.3865413444559383,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.3463292999625958,0.3463292999625958,380.9622299588554,0.8252786635408863,0.948130277442702,0.3808110687022901,0.17043893129770993,2172.0832,7.719168,-2.9578292278034684,-0.37890666284922786,-0.016966581344603604,-1.3042438030242915,-1.834166288375854,-1.5127677917480469,-0.41195605860816054,-0.11541475190056616,720.5048367856442,437.9,-0.45140464142383535,0.10000000000000142,0.0,2137.609866598825,4,1,0,600,,4.0,2.1755507798577725,0.23278720799363362,0.09903608867207166
2021-01-19 17:10:00,2021-01-19 18:10:00,183.4134808308908,-140.2865191691092,0.5417737098883956,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,1,323.7,121.167,55.764,151.3,,17.924650784311538,1,1.0,29.43,29.3,29.6,74.13,1006.266,2.829,4.737072,271.5,0.2,313.0,5.544915676116943,8.947339057922363,246.6035614013672,48.665184020996094,0,0,0,1,0,29.8,24.4,73.0,7.0,290.0,7.0,,,314.4,277.7,219.9,765.4780236903437,940.4048367856442,114.93,42.3,29.4,72.37,1005.885,4.992461204528809,9.169692993164062,403.23333333333335,314.4,571.6,145.8839378867096,464.6666666666667,277.7,657.8,177.69350766605587,607.2676438770148,219.9,936.8411431090739,201.63662605009145,327.1777519886998,343.690746209251,29.645882352941175,71.86588235294117,3.076882352941177,3.400000000000001,3.3211114671495228,8.627883142895168,9.300000000000011,103.79999999999998,0.030000000000001137,1.759999999999991,2.763833284378052,2.780799865722656,2.866666793823242,8.479310989379883,571.6,642.8,0.8252786635408863,1.3522415847252798,0.5988874950813865,0.37825764358993674,1.0445592032482613,1.0369526995265654,0.27437865131419414,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.30776600079474253,0.30776600079474253,338.54260087421676,0.9561573614786181,1.0341853035143769,0.3743188137164041,0.17227062094531975,2181.6459,7.6135410000000014,-2.8280305723558516,0.07405458676297305,2.781082391738891,2.678248882293701,0.5524544715881348,-0.22235393524169922,2.2238042089674206,0.31945591502719495,716.9411431090739,380.09999999999997,0.47203274215552515,0.3000000000000007,0.0,2206.4456767492084,4,1,0,600,,4.0,1.969478207427093,0.2899526741466175,0.08748580661670995
2021-01-19 17:20:00,2021-01-19 18:20:00,127.56044118282382,-217.63955881717618,0.43163667967317937,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,1,345.2,122.877,57.897,345.2,,15.584617233543446,1,1.0,29.53,29.5,29.6,74.11,1006.309,2.74,4.271328,269.6,0.2,282.7,19.241334915161133,8.916800498962402,246.90708923339844,55.46600341796875,0,0,0,0,1,29.8,24.4,73.0,7.0,290.0,7.0,,,323.7,571.6,642.8,710.5369921076813,936.8411431090739,232.6,553.0,29.42,73.1,1005.916,3.69944429397583,9.056792259216309,327.76666666666665,314.4,345.2,15.797573653359995,415.0666666666666,277.7,657.8,158.52744452197123,574.3986914820665,219.9,848.3315623737305,192.77977780299645,302.3848793350873,322.4299914851864,29.624117647058824,72.16823529411764,3.049411764705883,3.400000000000001,4.247206661436293,8.658290889528063,21.5,-297.59999999999997,0.10999999999999943,1.0100000000000051,5.544915676116943,2.763833284378052,2.780799865722656,8.093240737915039,314.4,657.8,0.9561573614786181,0.8252786635408863,1.3522415847252798,1.1835959430047045,0.9831724831117598,1.034366946411744,0.17299073904796602,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.2686612211147921,0.2686612211147921,295.52734322627134,1.168081424315775,1.2210824195259993,0.35595886442641944,0.16772016222479721,2188.4683,7.645317,-2.7399332281327817,-0.01912865321641397,13.69641923904419,16.460535049438477,15.541890621185303,-0.13999176025390625,14.99412825372484,0.25850960943433954,628.4315623737306,380.09999999999997,-0.46297448662103297,0.10000000000000142,0.0,2201.6212564737216,4,1,0,600,,4.0,1.9491960699488273,0.24178268244233972,0.2225485264064463
2021-01-19 17:30:00,2021-01-19 18:30:00,0.0,-333.4,0.0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,1,333.4,124.794,60.03,333.4,,13.243464138696439,1,1.0,29.54,29.5,29.6,74.73,1006.347,2.486,3.815018,269.2,0.2,219.4,13.951190948486328,8.079025268554688,252.38951110839844,45.71176528930664,0,0,0,0,1,29.8,24.4,73.0,7.0,290.0,7.0,,,345.2,314.4,657.8,670.7544077261733,848.3315623737305,251.2,523.9,29.63,72.38,1005.968,4.068077087402344,8.70028305053711,334.09999999999997,323.7,345.2,10.767079455451231,361.0,277.7,571.6,105.70288548568578,545.7913824613036,219.9,770.5446153317357,187.88279694875573,281.72102315834695,301.7548343912035,29.61470588235294,72.47588235294117,3.003294117647059,3.400000000000001,4.876979615953234,8.651252137290108,-11.800000000000011,-324.4,-0.08999999999999986,2.3500000000000085,19.241334915161133,5.544915676116943,2.763833284378052,8.557416915893555,323.7,277.7,1.168081424315775,0.9561573614786181,0.8252786635408863,1.3055551493285178,1.1490878802201119,1.037278564001315,0.18416977348104682,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.22908935382141415,0.22908935382141415,251.99828920355557,1.3230248548659427,1.5195989061075659,0.37430713857228554,0.1800539892021596,2207.5242,7.464757999999998,-2.4857576746871306,-0.034709980323115654,-5.290143966674805,11.187357664108276,9.883113861083984,-0.6212577819824219,9.074211332533094,-0.5722268687354202,550.6446153317357,293.90000000000003,-0.49315901489814534,0.10000000000000142,0.0,2039.061237762915,4,1,0,600,,4.0,2.2267118021413315,0.31032253992593434,0.09559477790719904
2021-01-19 17:40:00,2021-01-19 18:40:00,0.0,-386.44323596279935,0.0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,1,386.44323596279935,231.41404944310622,550.6,186.5,,10.90176440259089,1,1.0,29.25,29.2,29.5,75.46,1006.466,2.657,4.24758,272.7,0.2,173.7,,,,,1,0,0,0,0,29.8,24.4,73.0,7.0,290.0,7.0,,,333.4,323.7,277.7,635.6341170298841,714.4779509330674,117.432,49.113,,,,2.866666793823242,8.479310989379883,355.0144119875998,333.4,386.44323596279935,27.8502824464683,379.1238726604666,314.4,571.6,97.5736846644441,527.5672316296219,219.9,770.5446153317357,186.46204327580028,271.82274693073674,310.92918832139674,29.591764705882355,72.80823529411767,2.975411764705883,3.4000000000000004,5.019016476238475,8.73066832037533,53.04323596279937,108.74323596279936,,,13.951190948486328,19.241334915161133,5.544915676116943,8.947339057922363,345.2,571.6,1.3230248548659427,1.168081424315775,0.9561573614786181,0.5988874950813865,1.4495549521272533,1.2470570776877572,0.36173482721748806,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.1891256819599186,0.1891256819599186,208.03825015591048,1.8575585772000414,2.2247739548808254,0.5988306377430892,1.4247888143991299,2207.205,7.177950000000002,-2.6540503977739545,0.12516183953551935,,,,,,,550.6446153317357,257.20000000000005,0.39158529334821524,0.3000000000000007,,,4,1,0,600,,4.0,2.4986485939532312,0.32721301449140144,0.27072912141102573
2021-01-19 17:50:00,2021-01-19 18:50:00,0.0,-254.1,0.0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,1,254.1,129.618,64.098,254.1,,8.560070144266714,1,1.0,29.19,29.1,29.2,76.33,1006.497,2.344,4.145464,275.2,0.2,125.2,,,,,1,1,0,0,0,29.8,24.4,73.0,7.0,290.0,7.0,,,386.44323596279935,345.2,571.6,573.6566849152518,723.5620925693265,302.6,305.8,29.63,72.46,1006.095,2.780799865722656,8.093240737915039,324.6477453209331,254.1,386.44323596279935,66.60431290653581,326.20720599379985,254.1,386.44323596279935,43.32663653622663,501.48600426465936,219.9,770.5446153317357,190.2295493513085,253.37540040562908,295.5206458572797,29.578235294117647,73.08529411764707,2.9362941176470594,3.400000000000001,5.1993042677640915,8.845452755689621,-132.34323596279935,-317.5,-0.4399999999999977,3.8700000000000045,,13.951190948486328,19.241334915161133,8.916800498962402,333.4,314.4,1.8575585772000414,1.3230248548659427,1.168081424315775,1.3522415847252798,1.5775068550821125,1.2803396690969362,0.2681826487427678,4,2,2,600,750,,3000,,9000,,,,,,,,,,2,1.0,1.0,0.14884623549577447,0.14884623549577447,163.7308590453519,1.5519371331803535,2.029552715654952,0.5101062573789846,0.25225501770956316,2228.0727,6.909273000000001,-2.3343530303558344,0.21244276798359546,,,,,,,550.6446153317357,132.34323596279935,-0.5554583624912526,0.09999999999999787,,,4,1,0,600,,4.0,3.075499970441321,0.3103057014621661,0.3038476346438073
2021-01-19 18:00:00,2021-01-19 19:00:00,0.0,-236.5,0.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1,1,236.5,132.624,66.033,236.5,,6.218920691905689,1,1.0,29.01,28.9,29.1,77.26,1006.605,2.1,3.443589,272.1,0.2,75.98,,,,,1,1,0,0,0,29.2,24.7,77.0,6.0,290.0,7.0,,,254.1,333.4,314.4,573.1,770.5446153317357,119.727,53.586,29.44,73.78,1006.233,2.763833284378052,8.557416915893555,292.34774532093314,236.5,386.44323596279935,81.96286366001468,313.2238726604665,236.5,386.44323596279935,57.065853528846475,471.8168589684518,219.9,765.4780236903437,187.42279721476282,234.3408284636011,277.0671028041339,29.537647058823527,73.40882352941176,2.8822941176470596,3.400000000000001,5.331628227233887,8.978564389546712,-17.599999999999994,-77.89999999999998,-0.4299999999999997,3.480000000000004,,,13.951190948486328,8.079025268554688,386.44323596279935,323.7,1.5519371331803535,1.8575585772000414,1.3230248548659427,0.8252786635408863,1.798071759183587,1.4735798197018495,0.22243913758795228,5,2,2,600,750,,3000,,9000,,,,,,,,,,3,1.0,1.0,0.10832764666422248,0.10832764666422248,119.16041133064473,1.9847195671703661,3.112661226638589,0.5607780126849894,0.2792093023255814,2241.3126,6.596873999999999,-2.098589626935178,0.0769517882837686,,,,,,,545.5780236903437,149.94323596279935,-0.24777353689567425,0.20000000000000284,,,5,1,0,600,,5.0,3.336624506778923,0.3261545444710928,0.323875210295401
